frame_timecode,frame_id,figure_index,fig_box_min_x,fig_box_min_y,fig_box_max_x,fig_box_max_y,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
159.44,3986,1,292.34863,117.63463,373.36176,347.09985,353.1085,137.0893,355.0844,132.10092,346.19272,134.09627,360.02423,138.08696,339.27698,141.07999,352.1205,163.02884,347.1807,163.02884,357.06033,191.96141,356.07236,191.96141,362.98813,172.0079,363.9761,172.0079,325.44547,220.89398,313.58987,215.90561,344.2168,265.78934,322.48157,268.78238,332.3612,315.6731,309.63803,318.6661
159.48,3987,1,290.0094,114.16264,370.22626,348.15448,351.90512,134.66193,353.88577,130.66206,345.96313,131.66203,358.83743,134.66193,338.04047,138.66179,351.90512,158.66109,342.99213,158.66109,357.8471,185.66016,351.90512,187.66008,361.80844,170.66068,362.79877,171.66064,328.13718,223.65883,317.24353,217.65903,345.96313,267.6573,316.25317,269.65723,333.08884,315.6556,308.33054,317.65555
159.52,3988,1,290.84158,112.20892,374.44955,347.321,349.06857,132.63179,352.05457,128.64685,344.0919,128.64685,356.0359,133.62804,336.12924,133.62804,347.0779,157.53773,339.11523,153.55278,346.08258,179.45497,355.04056,180.4512,359.02188,167.50012,364.9939,174.47379,330.15723,222.29318,319.2086,214.32329,348.07324,267.12387,313.23657,272.10507,332.1479,316.93576,310.25058,312.9508
159.56,3989,1,292.9541,108.92951,378.37622,344.68155,348.08118,130.40692,351.061,126.411125,343.11478,127.41007,356.0274,131.40587,334.17523,131.40587,354.04086,158.3775,335.16852,149.38696,358.01398,188.34598,356.0274,172.3628,370.9266,165.37015,369.93335,163.37225,330.20212,218.31447,316.2962,211.32182,348.08118,267.26297,318.28275,264.26614,333.18195,316.2115,308.34995,314.2136
159.6,3990,1,293.767,107.01546,382.55093,335.14856,346.13956,128.43407,350.12982,126.441635,341.15167,126.441635,355.1177,131.42271,333.1711,130.4265,360.10556,156.32808,333.1711,146.36592,370.08127,163.30157,363.09827,162.30536,370.08127,167.28644,368.08612,160.31293,332.17352,217.09715,314.21722,210.12366,348.13467,265.91165,324.19296,257.94196,332.17352,317.7148,308.2318,310.7413
159.64,3991,1,291.4286,107.59891,386.62573,337.12842,345.4728,128.05698,349.43936,124.065155,340.51462,124.065155,354.39752,128.05698,332.5815,128.05698,361.339,152.00787,332.5815,144.02425,369.2721,177.9547,334.5648,147.01811,375.22192,160.98947,368.28046,152.00787,332.5815,214.879,313.74042,209.88924,347.4561,266.77264,328.61496,251.80331,332.5815,317.6683,306.79895,304.6949
159.68,3992,1,291.05423,105.47074,387.87808,332.6587,344.45706,125.89773,348.4498,122.90842,339.46616,122.90842,354.4389,127.8906,331.48068,127.8906,360.428,153.798,329.4843,142.83717,371.40805,178.70897,318.5043,145.82649,375.4008,154.79445,317.5061,149.81226,332.47888,214.58075,313.51337,208.60211,346.45343,266.39554,329.4843,248.45966,332.47888,316.21747,306.5261,300.27444
159.72,3993,1,293.55035,105.46993,392.77417,337.97552,343.6584,125.92643,348.61957,121.93492,338.6972,121.93492,353.58075,128.92007,330.75928,126.92431,355.56525,153.86702,327.78256,143.88824,366.47986,175.82034,366.47986,175.82034,375.41,158.85641,368.46432,143.88824,333.736,215.73546,312.899,211.74394,348.61957,266.62723,330.75928,247.66756,332.74377,317.519,307.9378,295.5657
159.76,3994,1,293.53305,104.8413,394.88705,339.6263,342.71954,125.32255,346.6942,121.3262,337.75122,121.3262,352.65622,128.31981,330.79556,127.32072,356.6309,155.2951,324.83356,145.30424,364.58023,173.27863,362.5929,171.28046,375.51056,159.29144,372.52954,159.29144,333.77655,214.24112,312.90955,210.24478,347.6879,267.19263,328.80823,248.21002,332.7829,318.14597,309.92856,297.1652
159.8,3995,1,298.80334,107.09692,373.01233,337.0225,339.86566,122.5919,344.81293,119.59287,335.90784,119.59287,350.74963,127.59029,328.98166,126.59061,344.81293,152.5822,325.02386,146.58414,353.718,184.57184,347.78128,169.57669,367.57034,174.57507,368.55978,174.57507,333.92892,215.56181,313.15042,210.56343,346.7918,264.54596,325.02386,250.55048,332.93948,316.5291,311.1715,303.53333
159.84,3996,1,298.07126,103.19497,371.05856,336.1925,339.56403,120.694786,344.56317,116.694824,334.5649,116.694824,349.5623,124.69474,327.56613,123.69475,341.5637,152.69444,321.56717,148.69449,353.5616,190.69405,351.56195,186.69408,353.5616,165.6943,353.5616,162.69434,335.56473,214.69379,315.5682,210.69383,345.563,262.69327,322.567,256.69333,332.56525,314.69272,314.5684,306.6928
159.88,3997,1,298.94354,99.69781,363.4745,341.00235,339.15128,117.147514,343.1224,113.15901,334.18738,113.15901,349.07913,121.13602,327.23788,121.13602,350.0719,148.05843,319.29562,147.0613,355.03583,176.97508,332.2018,180.9636,353.05026,202.90036,341.13684,203.89749,343.1224,212.87163,317.31003,207.886,341.13684,262.72794,320.2884,258.73944,332.2018,315.57562,316.31726,314.5785
159.92,3998,1,299.75412,97.3412,365.2717,338.7779,337.97272,114.80047,342.93616,111.80745,333.00925,110.80978,347.8996,118.79115,326.06042,118.79115,348.8923,151.71434,315.14084,146.72598,355.84113,185.6352,314.14813,182.64218,356.83383,208.58167,356.83383,208.58167,341.94348,214.56769,317.1262,212.57234,336.98,264.4513,320.10428,259.46295,331.02386,314.33493,316.1335,312.33957
159.96,3999,1,283.33417,98.247475,367.39545,339.52817,337.23227,114.69843,342.17706,111.70735,332.2875,110.71032,346.13287,119.68357,324.37585,118.68654,351.07767,145.6063,312.50836,145.6063,358.00037,177.51117,300.6409,175.51712,364.92307,206.42497,289.7624,189.47551,345.14392,206.42497,318.4421,205.42795,338.22125,265.2496,318.4421,262.25854,329.32062,317.09506,315.47525,313.10693
160.0,4000,1,287.28824,97.43323,371.9908,341.16922,336.61502,114.91429,340.60104,110.91862,331.63254,110.91862,345.58353,118.909966,324.657,117.91105,350.56604,149.87642,310.70602,144.88184,362.52405,175.8483,294.762,173.85045,371.49255,196.82556,287.7865,175.8483,346.58005,207.81366,320.67102,205.81583,340.60104,266.74982,316.68503,262.75415,326.65002,307.70547,313.69553,313.69897
160.04,4001,1,295.14932,97.92247,380.63632,341.73273,335.40775,115.40886,339.38388,111.41197,330.43756,111.41197,345.34808,119.405754,323.4793,118.406525,348.3302,150.38164,312.54492,146.38475,376.16318,180.3583,318.50916,180.3583,378.15125,181.35753,380.1393,184.35521,347.33615,207.33731,319.50317,207.33731,342.36597,268.2899,318.50916,264.293,324.47336,294.26965,314.533,313.25488
160.08,4002,1,295.10284,96.652916,368.68628,334.36597,335.37485,117.1282,339.35236,113.13302,331.39737,112.13423,344.3242,121.123375,322.44803,118.12699,349.29605,144.09564,313.49872,144.09564,354.2679,177.05586,314.49307,177.05586,346.31293,116.1294,328.41428,136.10529,347.3073,206.02089,321.45367,203.0245,342.33545,269.94373,318.47055,262.95218,326.42554,278.9329,315.48746,313.8907
160.12,4003,1,296.7898,97.729836,375.18024,339.75165,335.98502,117.15134,339.95416,114.163414,331.0236,113.16744,344.91556,121.13524,323.08533,119.14329,349.87698,149.02252,313.16248,148.02655,374.68408,166.95007,318.1239,176.9098,374.68408,165.95409,328.04675,137.07083,347.89243,206.78905,322.09305,205.79308,342.931,266.54752,318.1239,262.56363,330.0313,266.54752,315.14706,313.35834
160.16,4004,1,296.42175,98.48886,379.18726,339.6962,336.80734,118.921715,340.79602,115.93154,331.82144,114.934814,346.77908,121.91189,323.84406,119.91844,353.7593,149.82018,314.86948,148.82346,378.68866,164.77104,322.8469,175.73502,378.68866,163.77432,329.82712,140.84966,347.77625,209.62364,321.8497,206.63347,342.79037,266.43695,317.86102,262.45004,319.85535,263.44678,315.86667,313.283
160.2,4005,1,297.02573,100.0274,374.7999,337.52975,337.40848,120.484535,342.39398,116.4929,332.42294,116.4929,347.37952,123.47826,324.4461,121.48244,356.35345,152.41762,316.46927,151.41971,374.30133,164.39253,322.4519,176.36743,374.30133,164.39253,330.42874,143.43643,348.37662,207.30261,322.4519,206.3047,344.3882,266.17926,318.46347,261.1897,313.47797,308.09143,315.47217,316.0747
160.24,4006,1,296.51288,99.56496,377.5465,342.7027,338.51202,121.98544,342.46487,117.99958,332.58273,117.00311,347.40594,125.97131,325.66522,123.97838,354.32346,155.8653,317.7595,151.87943,358.2763,189.74515,321.71237,180.77695,362.2292,233.58966,315.78308,315.29987,350.3706,208.678,322.70056,207.68153,349.3824,266.47305,318.7477,260.49423,362.2292,239.56845,315.78308,316.29636
160.28,4007,1,297.2489,106.55262,378.75745,337.28815,339.49417,123.03373,343.4702,119.03831,333.53015,119.03831,349.43423,127.02915,326.57208,126.0303,357.3863,156.9948,318.62006,152.99939,378.26044,164.98564,323.5901,179.96848,369.3144,246.89177,315.63803,315.81277,351.42227,208.93527,324.58408,205.9387,354.4043,265.87003,318.62006,261.8746,370.30838,248.88948,315.63803,316.8116
160.32,4008,1,299.78296,102.393906,392.55237,338.22156,340.18253,123.878204,344.1726,120.880394,335.19495,119.88113,350.15775,127.87528,328.21228,124.87747,361.13046,152.85703,320.23212,155.85484,379.08585,169.8446,326.21725,181.83585,384.07346,156.85411,315.24454,316.73727,353.1503,207.81686,326.21725,207.81686,359.13544,263.77597,320.23212,261.77744,377.0908,257.78033,316.24203,316.73727
160.36,4009,1,301.39886,106.35454,398.05676,329.82037,341.75604,124.810425,345.7419,120.81996,337.77014,118.82473,349.7278,126.80565,330.79483,123.812805,360.68903,150.74841,320.83008,153.74127,378.62555,152.74365,325.81247,182.6721,378.62555,153.74127,325.81247,121.81757,354.71017,209.60773,328.80188,206.61488,362.68198,263.47894,322.82303,262.48132,384.60437,274.45273,316.8442,314.35733
160.4,4010,1,303.56815,104.75083,401.91763,329.51645,344.79547,124.23052,348.76917,120.23469,340.82175,120.23469,354.72974,125.22948,332.8743,124.23052,364.66403,149.20448,324.92688,153.20032,378.57205,173.17947,330.88745,181.17114,362.6772,166.18677,315.98602,317.02948,357.71002,210.14093,331.8809,209.14198,366.6509,264.0847,324.92688,263.08572,390.4932,293.05447,315.98602,317.02948
160.44,4011,1,305.69794,102.53039,401.766,343.27194,348.78,124.00733,353.73196,120.01162,343.82803,119.012695,358.68393,126.00519,336.8953,124.00733,364.62628,153.97516,331.94333,158.9698,377.50137,171.95586,333.92413,192.93333,354.72235,192.93333,355.71274,190.93549,363.6359,209.9151,338.87607,212.91188,370.56863,269.85077,325.0106,265.85504,392.35727,304.81323,318.07785,320.79608
160.48,4012,1,303.2187,105.3097,397.8296,345.60345,352.51596,126.7467,357.49548,122.758415,348.53232,121.761345,362.47498,130.73497,341.561,126.7467,369.44632,153.66757,335.58557,159.65,356.49957,181.58553,335.58557,188.565,338.5733,203.52104,331.60196,207.50932,370.44223,214.48882,348.53232,217.48003,375.42175,271.32178,321.6429,264.3423,390.36032,315.19284,321.6429,320.1782
160.52,4013,1,305.61273,109.921776,404.11462,340.451,356.8536,133.37389,361.82846,129.38203,353.8687,127.38611,365.80832,134.37184,344.914,130.37999,367.79828,156.32701,343.91904,162.31477,345.90897,189.25975,339.93915,195.24753,333.96933,217.20268,332.97437,220.19656,377.74796,221.19453,355.85864,225.18639,377.74796,271.09262,320.03976,262.11096,390.68256,316.00092,325.01462,315.00296
160.56,4014,1,306.4496,118.799706,405.4292,340.7828,364.93753,141.29799,369.9365,139.29814,360.93835,136.29837,373.9357,145.29768,349.9406,138.29822,365.93732,163.29631,348.94083,169.29585,343.94186,195.29388,339.9427,201.29343,330.94455,221.2919,330.94455,222.29182,379.93445,222.29182,358.93878,231.29114,379.93445,273.28793,321.94638,261.28885,391.93198,317.28458,327.94516,316.28467
160.6,4015,1,306.0673,123.09963,403.23557,340.77573,367.04535,144.56769,372.0029,142.57066,363.07928,139.57512,373.98593,150.55878,352.17264,142.57066,370.01987,168.53203,343.24902,173.5246,347.2151,197.48894,342.2575,204.47853,333.3339,217.45923,332.34238,219.45625,382.90955,224.44882,360.10474,233.43546,381.91803,275.37305,325.4018,264.38937,391.83316,316.31213,332.34238,321.3047
160.64,4016,1,306.44382,121.47432,405.65878,349.13434,367.46103,147.9348,372.42178,143.94077,363.49243,141.94376,377.3825,149.93182,353.57092,144.93929,376.39038,170.90051,344.64157,173.89604,352.57877,198.85875,345.63373,206.84683,357.53952,166.90648,338.6887,217.83043,385.3197,226.817,361.50812,234.80507,381.3511,275.74393,325.79074,263.76184,392.26477,316.6828,331.74362,320.67685
160.68,4017,1,306.34225,121.64953,406.26492,348.72498,368.7939,146.05019,373.79007,142.0664,364.79703,141.07045,377.78696,146.05019,355.804,142.0664,376.78775,166.96503,346.81094,169.95285,378.7862,197.83931,349.80862,199.8312,361.79935,163.97719,360.8001,162.98125,386.78,227.71767,362.79855,231.70145,381.78387,274.52707,326.82642,263.5717,391.77612,316.35675,330.8233,320.34055
160.72,4018,1,312.0416,115.653076,405.77444,343.22787,370.37534,141.10551,374.36398,137.11298,366.38672,136.11485,379.34976,141.10551,357.4123,139.10925,379.34976,164.06262,349.43503,166.0589,373.36682,190.01414,352.42648,198.99736,365.38956,162.06636,350.4322,212.97125,386.32986,221.95447,362.39807,228.9414,382.34125,270.86307,327.49756,261.87985,392.3128,315.77917,332.48334,318.77356
160.76,4019,1,308.7658,117.04767,408.31506,347.6189,370.9841,137.50961,374.96606,133.51704,367.00214,132.5189,378.94803,137.50961,358.0427,134.51518,380.93903,160.46692,351.07425,162.46321,365.01114,194.40382,353.06522,195.40196,354.06073,194.40382,372.97507,181.42795,386.912,217.36113,361.02917,220.35556,385.91647,269.26462,328.17792,261.27945,392.88492,315.17923,330.16888,318.17365
160.8,4020,1,308.93854,110.18895,409.42175,348.29065,372.11362,132.60439,375.09827,127.62318,366.14432,127.62318,380.0727,131.60814,358.18527,131.60814,383.05734,152.5292,352.21597,157.51042,382.06247,179.42773,353.21085,185.40518,357.19037,190.38638,351.22107,199.35255,386.042,212.3037,360.17502,213.29994,389.02664,271.08194,330.32852,260.1233,394.00107,314.91656,328.33878,313.92032
160.84,4021,1,310.38806,107.15827,408.71527,343.94125,370.4769,128.63858,374.44974,123.643166,365.5109,123.643166,379.41574,127.6395,357.56525,128.63858,387.3614,150.61844,353.59244,154.61478,387.3614,176.59464,352.59924,187.58456,361.5381,186.58548,351.60602,195.57724,383.38855,211.56259,356.57205,210.5635,389.34778,269.5095,331.74194,257.52048,393.32062,314.46826,325.7827,310.47192
160.88,4022,1,308.8566,102.44126,406.1852,337.98517,368.9421,125.89584,372.9147,120.90551,363.97638,121.90358,379.86676,123.89971,357.02432,126.89391,388.8051,146.85526,356.0312,151.8456,389.79825,173.80309,353.05173,180.78955,363.97638,181.78763,354.0449,182.78569,381.85306,206.7393,355.03802,206.7393,387.81195,266.62335,331.20245,257.64075,393.77084,313.53253,325.24356,308.54218
160.92,4023,1,306.68292,103.945465,406.5639,334.32208,368.10974,124.390144,372.10498,118.406334,362.11688,119.40363,379.09662,121.39824,355.12518,124.390144,387.0871,141.34427,353.12756,147.32808,396.07642,166.27681,351.12994,175.25252,371.10614,178.24442,356.12402,179.24171,380.09546,206.16885,352.12878,202.17966,385.08948,264.01233,333.15137,256.03394,392.08118,314.87473,324.1621,307.89362
160.96,4024,1,311.74384,98.00722,406.20154,334.30286,366.92703,122.4344,370.90417,116.45223,361.95557,118.44629,377.86423,119.44332,354.9955,122.4344,385.81857,141.37793,355.9898,144.36902,399.73865,167.30066,354.00122,175.27689,373.88705,175.27689,354.9955,178.26797,376.86993,204.1907,351.01834,200.20259,382.8357,263.01535,333.1211,255.03912,390.79,315.85785,322.1839,306.88458
161.0,4025,1,312.04187,95.07197,404.5276,340.46112,365.24603,121.506165,368.22943,116.518585,359.2792,117.5161,375.1907,117.5161,353.31238,122.503685,386.12988,139.46147,348.34003,143.45154,401.04694,166.39442,336.40637,159.4118,377.17966,175.37209,356.29578,177.36711,374.19626,205.29759,348.34003,201.30753,381.15753,262.15607,333.42297,256.17096,390.10776,318.017,320.49487,310.03687
161.04,4026,1,310.72864,95.86898,405.56738,336.30698,363.13953,122.30718,366.13443,117.31884,357.14972,118.31651,373.12256,117.31884,351.15988,122.30718,385.10217,139.26753,349.1633,143.25821,399.07843,164.20924,321.21082,157.22557,381.10898,177.17892,359.1463,177.17892,373.12256,203.11829,348.16498,199.12762,380.11066,262.97836,335.18704,254.99702,387.0988,315.85477,320.21252,307.87344
161.08,4027,1,307.82126,101.07608,401.60654,337.6594,359.2036,122.53828,364.1922,117.54707,354.21503,118.54531,371.1762,119.54356,349.22647,122.53828,383.1488,143.50136,348.22876,146.49608,391.13052,174.44685,329.27216,160.47147,385.14423,186.42575,321.29044,156.4785,371.1762,206.3906,346.2333,202.39763,378.16022,261.29388,334.2607,257.30093,387.13965,317.19543,321.29044,307.213
161.12,4028,1,309.5075,99.01228,402.54297,337.88202,356.5201,123.49893,360.47906,119.501114,351.5714,120.500565,367.40723,120.500565,346.6227,124.49838,380.27383,145.48694,342.66376,148.4853,392.1507,136.49185,317.9203,170.47331,374.33542,120.500565,315.9408,158.47986,371.36618,206.45369,344.64325,205.45424,379.2841,261.4237,335.7356,257.4259,387.20203,316.39374,320.8895,308.3981
161.16,4029,1,305.46408,101.182495,403.19528,343.26694,353.83105,123.597725,357.82007,119.61279,348.84476,119.61279,365.79813,122.60149,343.8585,125.59019,378.76248,146.51106,340.8667,148.50352,390.72958,174.40556,317.9298,162.45078,394.7186,196.32268,307.9572,153.4847,370.78442,208.27747,343.8585,206.285,380.757,262.074,336.8777,258.08908,387.7378,316.8668,322.91608,309.89316
161.2,4030,1,305.21768,102.37532,407.57962,339.02228,350.43582,124.841805,355.40485,119.84925,346.4606,120.84776,362.36148,123.84329,340.49777,123.84329,375.28094,148.80605,334.53494,148.80605,387.2066,177.76285,315.65265,164.78221,396.15085,204.72263,307.7022,156.79413,369.3181,211.7122,341.49158,212.71071,385.219,259.64072,338.51016,263.63474,390.18802,312.56174,325.5907,317.5543
161.24,4031,1,300.54977,103.49403,412.2018,344.2633,346.9053,127.97058,351.88977,123.97441,342.91772,123.97441,358.86804,125.972496,337.93326,127.97058,369.83386,153.9457,328.96124,149.94951,380.79968,189.91122,315.00473,168.93132,393.75928,218.88345,304.0389,149.94951,366.84317,214.88728,339.92706,215.88634,394.7562,259.8442,337.93326,267.83655,393.75928,305.80017,325.97055,319.78677
161.28,4032,1,304.75113,106.3648,411.71835,337.09296,346.2384,130.83597,350.23718,126.840675,341.23996,126.840675,357.23505,130.83597,334.2421,131.8348,367.232,159.80183,327.24423,151.81125,376.22922,190.76535,312.24884,147.81596,394.22372,300.6359,311.24915,151.81125,361.23383,213.7383,336.2415,214.7371,400.22186,254.69003,337.24118,271.67004,394.22372,300.6359,326.24454,319.61356
161.32,4033,1,299.7704,111.45191,412.84583,341.44778,343.9095,131.95154,348.86893,127.951614,339.94193,127.951614,354.82028,132.95152,333.99057,132.95152,357.79593,163.95097,326.05548,155.95111,373.66617,196.95038,308.20145,179.95068,382.5932,208.95016,309.19333,156.9511,353.82837,213.95007,332.0068,217.95,403.42288,247.94946,334.98248,275.94897,391.5202,295.9486,325.06357,320.94815
161.36,4034,1,301.15375,112.73982,412.67358,344.9538,342.47583,133.17067,346.45868,128.18753,337.49725,129.18416,353.42868,133.17067,332.5187,134.1673,355.4201,163.06946,323.55728,158.08633,366.37292,190.975,311.60873,183.00198,391.26575,286.65115,307.6259,165.06271,352.43295,216.8873,328.53586,220.8738,403.21432,244.79283,333.5144,274.69162,389.27432,291.63428,325.5487,319.53983
