frame_timecode,frame_id,figure_index,fig_box_min_x,fig_box_min_y,fig_box_max_x,fig_box_max_y,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
6.5,390,7,408.7227,335.1087,551.8267,657.1591,542.3858,374.49258,545.3672,369.50726,538.4107,366.51608,542.3858,373.4955,512.5725,359.53668,528.47296,403.40732,468.84625,390.44553,536.42316,445.28384,458.90848,449.2721,541.392,490.15155,469.84003,521.0604,475.8027,456.2515,431.0827,450.26913,490.70938,546.984,436.05157,548.9781,474.80893,634.7253,432.07648,638.7135
6.53333333333,392,1,712.7203,268.58606,833.57806,667.9664,786.1339,314.01556,792.12683,304.03107,780.1409,304.03107,756.1691,292.04965,757.16797,292.04965,799.1186,344.96753,730.1997,352.95514,812.10333,405.87305,731.19855,419.85135,807.1092,451.8018,777.1445,452.80023,795.1233,475.7646,753.17267,475.7646,801.1163,553.64374,754.1715,560.63293,796.12213,631.5229,760.1644,641.50745
6.53333333333,392,2,1418.9956,258.58597,1556.3931,671.00037,1440.4017,318.0016,1442.393,310.01294,1436.4192,310.01294,1465.2926,295.0342,1433.4323,309.01437,1508.1049,329.9846,1439.4061,338.97183,1541.9564,382.90942,1436.4192,393.89383,1522.0437,441.82578,1443.3887,344.96332,1510.0961,457.8031,1458.3231,458.80167,1520.0525,541.68396,1465.2926,543.68115,1532.0,632.55493,1475.2489,626.5635
6.53333333333,392,3,952.60547,262.85785,1139.9045,718.47705,1035.7942,302.32486,1044.7606,293.33237,1034.7979,294.33154,1071.6599,300.32654,1036.7904,303.32404,1114.4996,361.2756,1019.8538,344.2898,1116.4922,444.2063,973.02905,336.29648,1062.6935,468.18625,963.06635,342.29147,1087.6002,490.16788,1033.8016,493.16537,1089.5928,590.08435,1045.7568,590.08435,1085.6078,686.0042,1062.6935,668.0192
6.53333333333,392,4,1224.5864,239.27788,1354.3586,725.3162,1332.8964,282.692,1330.8998,273.70975,1323.9121,274.70776,1328.9033,282.692,1291.9681,283.69,1310.9348,332.59323,1272.0032,326.6051,1307.9401,393.47278,1248.0453,397.46487,1319.9191,439.38196,1286.9769,457.3464,1304.9454,474.31284,1272.0032,481.299,1305.9436,585.0936,1269.0084,593.0778,1295.9612,682.90015,1252.0382,703.85864
6.53333333333,392,5,847.3163,281.031,997.98047,710.09973,895.70844,331.42163,903.6906,319.44763,889.72174,321.4433,925.6417,318.4498,884.7329,322.44113,959.5661,365.348,892.7151,366.34583,970.5416,447.1704,875.7529,426.21588,949.5883,509.03613,852.8041,485.0881,973.535,482.0946,920.65283,488.0816,968.5461,573.8954,906.68396,564.91486,972.5372,663.70044,907.68176,666.694
6.53333333333,392,6,532.61993,358.60953,698.3641,746.4121,661.92035,441.06757,667.9111,429.07367,649.93884,432.07214,674.90027,417.07977,626.9743,408.08435,665.9142,435.07062,585.039,419.07874,677.8957,496.03958,563.07294,482.0467,688.8787,559.0075,547.0976,572.0009,618.98663,526.0243,581.04517,532.02124,621.982,607.9826,570.06213,607.9826,609.002,697.93677,584.0405,703.9337
6.53333333333,392,7,407.39166,314.47644,557.54156,666.9133,541.13446,369.8879,544.11755,362.89908,536.1626,358.90546,541.13446,366.8927,511.30334,354.91183,528.20764,400.83847,470.53418,387.8592,538.15137,439.77625,457.60736,445.76666,542.12885,471.7252,473.51727,518.6502,469.5398,453.7539,431.75372,452.7555,490.42157,546.6055,436.7256,548.60236,474.51166,634.46515,431.75372,636.462
6.56666666667,394,1,1419.7905,255.57811,1555.6675,663.72394,1443.2693,314.95386,1451.2621,306.97055,1437.2747,306.97055,1468.2467,292.9998,1434.2775,305.97266,1509.2096,327.9267,1441.2711,336.9079,1542.1797,380.816,1439.2728,393.78885,1523.1969,438.6949,1446.2666,358.86194,1509.2096,453.66354,1458.2557,459.651,1519.2006,539.48395,1466.2484,540.4819,1532.1887,628.29803,1475.2404,626.30225
6.56666666667,394,2,955.9874,260.05432,1140.765,717.76685,1032.3955,301.52826,1042.3834,293.5333,1032.3955,293.5333,1071.3485,300.5289,1036.3906,301.52826,1115.2957,365.4881,1015.4159,344.50128,1115.2957,447.4366,972.4676,325.5132,1061.3606,467.42407,961.48083,334.50757,1088.3281,490.40964,1028.4003,489.41028,1088.3281,588.34814,1045.3799,589.3475,1085.3318,687.286,1062.3594,667.2985
6.56666666667,394,3,713.64746,265.7622,834.1952,667.94977,787.869,312.16846,793.84656,302.18863,780.89514,302.18863,795.8391,301.19064,758.9774,293.20676,801.81665,344.10394,733.0746,351.08984,813.7718,408.97293,733.0746,420.94873,808.7905,452.88422,779.8989,453.8822,795.8391,474.83987,753.9961,474.83987,801.81665,552.6826,754.9924,560.6665,796.8354,631.5234,760.9699,644.49713
6.56666666667,394,4,1222.957,236.64845,1356.5347,725.3171,1332.1119,280.119,1330.1182,271.12506,1323.1403,272.1244,1328.1245,281.1183,1292.2379,283.11694,1311.1781,331.0844,1272.301,327.08713,1311.1781,394.04172,1251.3672,399.03833,1323.1403,440.01056,1287.2538,455.0004,1309.1844,471.98886,1272.301,473.98752,1308.1875,578.9164,1269.3104,592.90686,1295.2285,682.8459,1251.3672,701.833
6.56666666667,394,5,837.1057,275.05438,1001.469,709.8025,899.3645,326.52457,907.3337,315.53094,893.3877,315.53094,930.2449,314.53152,892.39154,319.52863,962.1214,368.50024,894.38385,361.5043,972.0828,439.45914,878.44556,421.46954,949.1716,506.42032,852.5459,477.43713,973.079,485.4325,918.2912,491.42902,969.0944,574.381,908.3298,565.38617,972.0828,664.32886,908.3298,669.3259
6.56666666667,394,6,409.42303,324.02744,549.98376,657.0665,539.5165,360.42242,542.50714,357.43106,534.53204,353.44257,541.51025,361.41956,507.61618,348.45694,526.55695,393.32748,468.73767,383.35626,537.5227,437.2009,458.76883,443.18365,542.50714,468.11172,474.71896,443.18365,475.71585,457.14337,432.84982,454.152,487.67847,548.87866,436.83737,550.8729,474.71896,634.6313,431.85294,637.6226
6.56666666667,394,7,525.4026,349.55258,699.7273,748.00696,660.3797,428.94388,665.3604,420.9548,649.4222,420.9548,671.3373,405.9753,625.5148,399.98352,668.3489,426.9466,587.66144,412.96576,677.31415,485.86594,558.7733,470.88644,690.264,553.77295,548.8119,563.7593,618.5418,518.8208,565.7463,519.81946,622.52637,603.7046,571.72314,604.7032,607.5842,696.5774,584.673,705.56506
6.6,396,1,716.5711,264.98108,835.50287,669.3684,789.02954,311.41074,795.0261,301.42587,782.03357,301.42587,761.0456,292.43948,761.0456,293.43796,802.0221,339.36838,735.0605,350.35175,816.01404,404.27005,735.0605,421.24432,810.0175,454.1944,783.03296,459.18686,797.02496,474.16415,755.049,474.16415,802.0221,553.0446,757.0479,560.03406,797.02496,631.9251,761.0456,641.91003
6.6,396,2,1420.662,252.70757,1556.4332,661.7056,1443.1241,313.20728,1450.1124,305.2073,1439.1309,305.2073,1471.077,293.20737,1471.077,291.20737,1510.0115,326.2072,1443.1241,335.20718,1541.9576,383.20694,1440.1292,391.2069,1523.9879,437.2067,1448.1157,339.20715,1511.0098,452.2066,1461.0939,457.2066,1519.9946,538.2062,1467.0837,540.2062,1531.9745,627.20575,1476.0686,625.2058
6.6,396,3,946.91,258.6751,1136.3378,725.4733,1031.1555,301.15674,1042.1223,293.16022,1031.1555,294.15976,1072.032,300.15717,1033.1494,301.15674,1109.9176,365.1291,1016.2007,341.13947,1111.9115,448.09323,969.3422,321.1481,1061.0652,467.08502,952.39343,334.1425,1085.9899,492.07422,1031.1555,494.07336,1088.9808,584.0345,1045.1133,587.0332,1088.9808,686.99,1063.0591,668.99774
6.6,396,4,1225.8297,237.57451,1357.4293,724.4618,1332.0067,280.06467,1331.0096,271.06674,1323.0339,272.06653,1329.0157,280.06467,1293.125,282.0642,1313.0643,332.05264,1274.1826,325.05426,1311.0703,396.0378,1253.2463,395.03806,1325.028,438.0281,1289.1371,455.02417,1312.0674,473.02,1275.1796,474.01974,1308.0795,583.99426,1270.1947,591.99243,1294.122,682.9714,1251.2523,699.96747
6.6,396,5,839.54663,267.1571,1000.82886,707.2643,900.7742,316.5569,908.7387,307.5751,896.7919,307.5751,931.6368,307.5751,894.8007,313.56296,966.4817,365.4577,895.7963,359.46985,974.4463,439.30786,881.85834,416.35443,949.557,501.18234,853.98236,472.24106,972.45514,487.2107,916.70325,488.20868,969.46844,574.03455,908.7387,568.0467,972.45514,664.85034,908.7387,667.84424
6.6,396,6,409.90552,317.76477,553.7628,660.6841,540.2762,354.2562,543.2732,348.2576,533.28314,347.25784,543.2732,354.2562,507.3089,345.2583,528.2881,390.2477,469.34656,380.25006,537.2792,435.23712,459.35648,444.23502,543.2732,466.22983,476.33963,507.22018,477.33862,457.23196,434.38123,454.23267,489.32672,545.21124,438.3773,551.20984,474.3416,636.1898,432.3832,637.1896
6.6,396,7,537.0267,343.59723,709.58856,737.4194,657.2215,421.06226,661.21136,415.06494,644.25446,408.0681,669.1911,398.07263,623.3076,392.07535,666.1987,419.06314,586.4013,406.06903,676.1734,484.0338,558.4722,473.0388,695.1253,546.0058,553.48486,556.0013,619.31775,519.018,575.4292,521.0171,623.3076,603.9796,570.44183,602.9801,607.34814,692.93945,586.4013,709.9318
6.63333333333,398,1,1420.7236,250.59534,1556.127,664.91705,1443.1249,309.99808,1450.0942,303.00952,1440.1381,303.00952,1471.9977,292.0275,1471.9977,289.0324,1512.8177,329.9654,1444.1205,333.95886,1543.6818,382.87878,1440.1381,390.8657,1522.7739,437.78888,1449.0986,355.9229,1510.8265,451.766,1462.0415,457.7562,1519.7871,539.6222,1468.0153,540.62054,1532.7301,628.4767,1475.9801,625.4816
6.63333333333,398,2,943.5941,256.96024,1132.8888,718.98254,1029.773,303.36203,1040.7322,293.38315,1027.7804,297.37473,1069.6245,299.37048,1031.7656,303.36203,1108.4797,364.23325,1015.82495,341.2818,1109.4761,447.05795,962.02545,316.3346,1058.6654,465.01996,944.0923,320.32614,1085.5651,491.96295,1028.7767,488.96927,1088.554,581.7729,1041.7285,586.7623,1093.5354,682.55963,1063.6469,667.5913
6.63333333333,398,3,716.2252,263.90134,838.5731,669.17957,790.33026,309.32043,797.29315,300.33646,784.36206,300.33646,800.2772,299.33823,762.4787,292.35068,803.26135,339.26712,736.6165,350.24756,816.1924,402.15512,735.6218,418.12668,812.2136,457.05734,784.36206,459.05377,799.28253,470.03424,757.5052,472.03067,802.2666,550.89026,758.4999,555.88135,795.3038,628.7516,760.4893,640.7302
6.63333333333,398,4,838.79755,263.1023,1009.71,708.4669,903.2645,309.53604,912.25995,301.54745,899.2666,302.54602,936.2476,304.54318,897.2676,308.53748,964.23334,362.46054,897.2676,357.46768,974.2282,436.35513,882.27527,414.38647,948.2415,499.26538,853.2901,469.3081,972.22925,485.2853,917.2574,487.28247,968.23126,573.16,909.2615,569.16565,972.22925,661.0346,908.26196,668.0246
6.63333333333,398,5,1232.0184,230.11952,1360.643,721.0569,1333.223,280.61307,1331.2288,272.6141,1324.2491,273.61398,1293.3395,285.61246,1294.3365,284.61258,1317.2695,335.60608,1273.3976,326.6072,1309.2928,398.59802,1255.4501,394.59854,1328.2375,439.5928,1287.3569,450.5914,1312.284,476.58807,1279.3801,476.58807,1307.2987,582.5746,1271.4034,589.57367,1294.3365,684.5615,1251.4617,702.55927
6.63333333333,398,6,410.38068,311.62573,552.5382,664.0023,537.1295,348.06128,541.10596,344.06833,531.16486,341.07364,539.11774,351.05597,506.31216,339.07718,528.18256,385.99417,470.52426,376.0118,537.1295,435.90585,458.59494,437.90234,541.10596,461.85995,476.4889,500.79108,477.483,455.87054,434.73633,456.86877,488.4182,544.7134,438.71277,551.701,474.50067,634.55444,432.7481,638.54736
6.63333333333,398,7,523.8385,332.33972,710.34436,734.80615,653.99365,405.7424,660.97516,397.753,650.0042,396.75433,667.95667,389.76358,624.07294,382.77286,664.9646,411.73447,583.1813,397.753,676.93286,475.64972,553.26056,468.659,696.88007,540.56366,553.26056,542.56104,620.0835,516.59546,571.213,520.59015,621.0809,605.4776,570.21564,613.46704,607.11786,697.3558,583.1813,707.3426
6.66666666667,400,1,1420.7614,250.57352,1556.8375,663.20654,1448.0759,309.02155,1453.0422,302.02774,1444.1029,302.02774,1475.8871,290.03842,1442.1163,301.02866,1514.6241,327.00555,1443.1096,335.99753,1544.4219,383.9549,1441.1232,389.94955,1520.5836,439.90512,1452.049,337.99576,1510.6511,451.89447,1461.9816,456.89,1520.5836,538.81714,1467.941,539.8163,1532.5027,627.7381,1475.8871,625.73987
6.66666666667,400,2,717.022,263.62442,838.28076,665.2844,791.06934,309.08594,798.0268,299.0944,785.1058,300.09354,802.0025,299.0944,764.2334,292.1003,803.99036,339.06058,738.39136,349.0521,817.90533,402.00726,738.39136,418.9929,816.9114,455.9616,781.1301,457.9599,801.0086,467.95145,758.26984,470.9489,803.99036,549.8821,759.2638,555.877,795.04504,628.8153,760.2577,639.80597
6.66666666667,400,3,838.2569,256.20648,1013.70087,710.32874,904.5468,305.611,914.5152,296.62836,901.5563,297.62643,939.4362,302.6168,900.55945,304.6129,967.3478,361.50296,900.55945,352.52032,976.31934,434.36212,885.6068,411.4065,951.3983,493.24832,853.70795,468.29654,972.332,484.2657,917.50574,486.2618,969.34143,573.094,909.531,570.0998,972.332,661.9223,907.53735,667.9107
6.66666666667,400,4,1230.9242,230.60579,1359.5636,722.0493,1332.1405,282.04755,1331.1433,273.0577,1325.16,274.05658,1293.2495,288.04077,1293.2495,286.04303,1318.1796,336.98535,1274.3026,327.9955,1312.1964,403.90955,1257.3501,390.92426,1330.1461,441.86658,1288.2634,449.85754,1315.188,476.827,1279.2886,477.82587,1307.2103,582.7071,1272.3082,589.6992,1294.2467,683.5929,1251.367,702.5714
6.66666666667,400,5,411.1287,307.31348,549.2388,661.08496,537.8124,340.79184,540.7932,337.7938,529.8636,333.79636,539.7996,344.78928,504.0301,337.7938,528.87,382.76474,469.25415,375.76926,538.80597,434.73117,460.31177,438.72858,499.06207,434.73117,475.21573,490.69504,476.20935,457.71634,435.47183,457.71634,487.13892,547.6582,438.45264,552.655,475.21573,635.60144,433.48465,637.60016
6.66666666667,400,6,978.70795,259.58276,1119.9363,713.7639,1029.9281,302.0063,1038.8792,293.02246,1026.9443,297.0153,1067.7216,300.0099,1068.7162,300.0099,1104.5205,363.8947,1021.97156,347.9235,1103.526,446.74533,1005.06396,414.80292,1057.7759,463.71472,1021.97156,457.72552,1083.6346,494.65894,1029.9281,487.67154,1089.602,584.497,1041.8629,585.4952,1097.5586,674.335,1064.7379,666.3494
6.66666666667,400,7,525.1085,321.90063,712.1842,755.1428,654.9669,393.2758,665.91284,379.30023,643.02594,385.28976,666.9079,377.3037,622.12915,371.3142,662.92755,407.25134,583.3209,392.27753,673.8735,469.1431,552.4733,466.14832,696.76044,531.03485,552.4733,536.02606,621.1341,516.06104,569.3897,518.0575,622.12915,601.9108,571.3799,615.8864,608.198,696.745,582.3258,702.7345
6.7,402,1,1422.1382,252.6719,1557.7244,665.0884,1455.5363,311.08926,1463.512,303.10056,1449.5546,303.10056,1480.4602,290.11893,1446.5636,302.10196,1517.3477,327.06665,1444.5697,334.05676,1544.2655,384.9847,1441.5789,387.98047,1521.3354,438.90842,1453.5424,339.04968,1512.3628,458.88016,1460.521,458.88016,1521.3354,540.7643,1469.4937,541.7629,1532.302,628.63995,1476.4724,626.64276
6.7,402,2,1231.8883,237.85225,1356.1322,720.6564,1333.7683,280.33502,1331.7804,271.33865,1323.8287,272.33826,1292.0223,288.3318,1294.0103,287.33218,1315.8772,333.31354,1277.113,326.31638,1311.9014,400.28635,1260.216,391.29,1330.7865,443.26892,1290.0344,452.26526,1315.8772,479.25433,1279.101,472.25717,1306.9316,583.21216,1272.1433,590.2093,1294.0103,684.1712,1251.2704,702.1639
6.7,402,3,722.9616,260.34277,843.2901,671.8052,794.0648,307.7808,801.02594,297.79385,787.10364,297.79385,803.01483,297.79385,765.22577,290.80298,805.9982,340.73773,739.37006,347.7286,819.92053,400.65945,740.3645,415.63986,819.92053,455.58768,778.1536,459.58246,803.01483,466.57333,759.25903,465.57462,805.0038,547.46765,761.2479,553.4598,796.0537,628.36194,760.2535,638.3489
6.7,402,4,839.84186,252.04497,1010.06793,706.27167,907.0364,303.45743,915.0001,293.47443,904.0499,294.47275,942.8734,297.46765,904.0499,301.46085,970.7467,357.36566,904.0499,350.37756,978.7105,431.2399,887.1269,413.27048,954.8191,488.143,855.2717,470.1736,971.7422,486.14642,916.9911,487.1447,969.7512,576.99176,909.0273,569.0054,971.7422,663.8439,908.03186,665.8405
6.7,402,5,412.61505,303.53394,549.38885,658.101,536.9095,338.99063,539.90454,334.9955,529.9211,330.00162,537.90784,341.987,502.96564,331.0004,526.926,379.94064,466.02673,372.9492,544.8963,442.8638,460.03662,434.87357,499.97058,434.87357,479.00525,487.80893,477.00854,455.84796,437.07462,455.84796,487.9904,546.737,439.0713,550.7321,474.01352,634.62964,433.0812,638.6248
6.7,402,6,991.2086,260.04333,1121.9164,708.4944,1030.6205,300.4938,1039.6005,292.5036,1026.6294,295.49994,1066.5402,299.49506,1068.5358,299.49506,1105.4532,363.4168,1021.64056,347.43637,1101.4622,444.31775,1005.6763,412.35687,1056.5625,462.29575,1031.6183,459.29944,1082.5045,492.25906,1029.6227,485.26764,1091.4844,585.1454,1042.5938,584.1466,1100.4644,675.03534,1065.5425,668.0439
6.7,402,7,538.601,326.609,706.84406,748.05054,645.6195,384.0329,665.5299,371.0501,640.6419,374.04614,666.52545,371.0501,619.73596,365.05804,664.5344,402.0091,585.88824,386.03027,672.4986,463.92703,553.0361,455.93762,697.3866,524.8463,554.0316,527.84235,622.72253,514.85956,571.951,515.8582,621.727,604.7404,574.9375,614.72723,607.78973,695.62,584.89276,709.6015
6.73333333333,404,1,1422.7979,252.09464,1558.437,663.3729,1457.2063,310.49216,1467.1798,302.50616,1452.2196,302.50616,1483.1373,289.52893,1449.2275,301.50793,1520.0392,326.46414,1445.2382,333.45187,1545.9702,384.36252,1442.2461,386.35904,1522.0338,437.26968,1456.209,336.44662,1515.0524,459.23114,1460.1984,459.23114,1522.0338,540.08923,1469.1744,543.084,1533.0046,626.9369,1477.1532,625.9386
6.73333333333,404,2,1232.5286,238.85052,1357.3611,718.7646,1334.8912,281.34293,1331.8953,271.3447,1323.906,272.3445,1292.9475,287.34183,1294.9448,285.3422,1316.9154,333.33362,1278.9663,325.33502,1314.918,401.32144,1260.9904,387.32394,1332.8939,443.3139,1290.9502,452.3123,1316.9154,478.30765,1281.9623,477.30783,1307.9274,583.2888,1273.9729,589.2878,1293.9462,683.27094,1251.0038,701.2677
6.73333333333,404,3,727.2653,259.60486,845.79694,671.0724,805.45636,303.04865,805.45636,296.05768,790.5154,298.0551,767.6059,290.06543,766.60986,290.06543,807.4485,340.00082,742.7043,347.99048,821.3934,405.91553,744.6964,415.9026,828.36584,453.8535,773.5823,463.84058,804.46027,465.83798,761.6295,466.83667,806.4524,546.7333,762.6256,553.72424,794.49963,628.6273,759.6374,636.617
6.73333333333,404,4,995.7682,263.7045,1130.0619,716.1133,1031.0824,302.15427,1040.0354,293.166,1027.1034,295.1634,1065.8993,297.16077,1026.1086,304.15164,1103.7006,361.07724,1022.1295,347.09552,1103.7006,441.97153,1005.2185,415.00677,1057.9412,460.94675,1029.0929,457.95065,1081.8157,490.9076,1027.1034,483.91672,1091.7633,579.79144,1044.0144,586.7823,1103.7006,675.66614,1064.9045,666.6779
6.73333333333,404,5,837.9585,250.93015,1007.32495,706.4275,910.1883,299.37668,917.16223,290.3866,907.19946,291.3855,945.05786,293.3833,908.19574,298.37778,972.95355,356.31384,908.19574,349.32156,979.9274,431.23117,889.26654,414.2499,956.0169,488.16833,859.37836,469.1893,971.9573,486.17053,920.15106,486.17053,968.96844,576.07135,909.192,568.08014,970.961,663.9743,908.19574,665.9721
6.73333333333,404,6,412.36816,299.30304,546.3322,656.29254,534.8353,329.80215,536.8348,324.80228,526.83746,322.80234,533.8356,331.8021,500.84442,328.8022,528.8369,376.80075,464.85406,370.80093,542.8331,441.79886,462.8546,434.79907,545.83234,503.79703,483.84897,490.79742,478.8503,456.7984,439.86078,459.7983,486.84818,547.7957,439.86078,551.7956,474.8514,635.79315,433.8624,637.7931
6.73333333333,404,7,534.3036,317.17627,707.65735,744.60925,644.3932,375.59875,655.35236,364.61334,638.41547,365.61203,664.3189,361.6173,617.49347,355.62527,661.3301,393.57492,583.61975,379.59348,670.29663,460.48615,551.7386,451.49808,697.19635,522.404,553.73114,517.41064,623.4712,515.41327,573.65686,518.4093,621.47864,602.29803,577.642,615.2808,608.5269,692.1788,585.6123,707.15894
6.76666666667,406,1,1422.1608,251.93187,1557.5377,662.45667,1458.4935,309.3654,1466.4569,301.37463,1455.5073,302.37347,1485.3699,289.38852,1449.5348,296.3804,1521.205,327.34457,1446.5486,333.33765,1548.0813,383.27982,1441.5714,385.2775,1518.2186,437.21738,1455.5073,338.33185,1516.2278,460.1908,1460.4844,459.19196,1522.2003,540.09827,1470.4386,544.0937,1532.1545,626.9977,1477.4065,625.0
6.76666666667,406,2,730.2012,260.26144,851.89197,673.5471,798.5276,306.6812,803.5149,297.69675,790.54785,297.69675,806.50726,297.69675,767.60614,290.70883,808.5022,341.62082,743.66693,348.60873,823.4642,401.5173,745.66187,415.49313,832.4414,451.43103,767.60614,462.41205,805.5098,467.4034,766.60864,467.4034,806.50726,548.2637,763.6163,553.255,796.53265,629.1239,760.6239,636.1118
6.76666666667,406,3,1233.0822,238.65633,1359.0055,718.452,1334.5204,281.13824,1331.5222,271.1425,1325.5259,272.14206,1294.5447,287.13568,1295.5442,287.13568,1318.5302,333.11612,1278.5544,325.1195,1314.5326,401.08716,1261.5648,391.09143,1334.5204,444.06888,1291.5465,453.06503,1316.5314,471.05737,1282.552,473.05652,1307.5369,583.0097,1273.5575,589.00714,1294.5447,682.96716,1251.5709,700.9595
6.76666666667,406,4,998.8677,264.59464,1134.5276,715.91565,1030.289,300.04132,1040.2639,291.05484,1026.299,295.04883,1066.1989,298.0443,1022.3089,305.03378,1102.1089,359.95117,1021.3114,346.9707,1100.1139,441.828,1006.34894,415.86707,1057.2214,459.80096,1030.289,456.80548,1079.1664,489.7559,1029.2914,490.7544,1093.1313,579.6207,1042.2589,586.61017,1107.0963,676.475,1064.2039,667.4885
6.76666666667,406,5,846.8567,249.4041,1004.74524,703.69366,911.3112,296.82993,920.3049,287.844,909.3126,288.84244,947.2858,294.83307,908.3133,295.83148,973.26746,354.73938,908.3133,346.75186,981.26184,429.62225,889.3267,413.64725,961.27594,484.53638,864.34436,467.56293,971.26886,484.53638,922.3034,485.53482,968.271,575.3943,909.3126,566.4083,971.26886,663.2569,907.314,664.2553
6.76666666667,406,6,413.23828,296.71323,549.31335,657.9402,534.91125,326.15024,535.9045,321.16092,523.98553,318.16733,533.91797,329.14383,498.16104,328.14597,525.972,373.04987,464.3906,368.06055,544.84375,441.90253,460.4176,426.93454,548.8167,505.76584,486.24207,486.80643,478.29608,452.87903,440.5526,458.8662,487.23532,547.67615,440.5526,549.6719,474.3231,635.4882,433.59988,638.4818
6.76666666667,406,7,533.5475,307.3798,718.31506,739.4238,650.89984,362.75726,659.88855,353.77713,642.9099,354.77493,662.88477,354.77493,615.94385,346.79257,659.88855,389.69766,579.9891,376.72635,668.87726,453.55637,551.0255,448.56738,694.8446,516.41724,556.0192,514.4217,622.93506,513.4239,573.9966,515.4195,622.93506,600.2318,576.99286,609.212,607.95386,692.0287,585.9815,706.9956
6.8,408,1,1430.243,255.35558,1565.0782,661.0955,1458.7083,306.8226,1466.6985,300.82642,1456.7107,299.82706,1489.6704,290.83282,1453.7144,295.82962,1526.6252,327.80914,1451.7168,333.8053,1549.5972,383.77325,1441.729,383.77325,1512.6423,436.73932,1460.7058,336.80338,1517.6362,462.72266,1463.7021,462.72266,1523.6289,543.6708,1470.6936,545.6695,1531.6191,626.6176,1475.6875,624.6189
6.8,408,2,1232.828,239.21864,1359.3844,720.26965,1334.97,281.63498,1331.9805,271.65466,1325.0049,272.65268,1294.1132,286.62512,1296.1062,284.62906,1319.0259,333.5326,1279.1655,324.55032,1317.0328,401.3987,1262.225,388.42432,1334.97,443.316,1291.1237,453.29633,1318.0293,471.2609,1283.1516,472.25894,1308.0643,583.0404,1273.1865,590.0266,1294.1132,683.84155,1251.2634,699.81006
6.8,408,3,730.8804,260.23837,852.0652,675.745,797.9293,309.67966,803.8893,298.69272,791.9694,297.6939,806.8692,297.6939,769.1231,289.7034,810.84247,341.64172,746.2768,346.63577,825.74225,401.57056,748.2634,414.55515,836.66876,447.516,765.14984,466.49347,806.8692,467.49228,769.1231,468.4911,806.8692,549.395,765.14984,554.3891,796.93604,630.29895,761.1766,638.2895
6.8,408,4,996.4996,266.9726,1139.2568,715.48035,1029.9427,299.43695,1039.9258,291.44574,1026.9478,294.44244,1065.8816,299.43695,1026.9478,305.4304,1100.8221,360.3701,1018.96136,346.38544,1101.8204,439.28348,1004.98517,417.3076,1056.8969,460.26047,1029.9427,458.26266,1078.8595,490.22757,1027.946,491.22647,1095.8307,580.1289,1041.9224,587.1212,1109.8069,676.0237,1063.885,667.0335
6.8,408,5,851.51605,257.60797,1004.56415,708.5428,914.62354,290.10327,924.5617,282.10443,913.6297,283.10428,949.4072,294.1027,911.6421,292.103,977.23413,352.0943,908.66064,347.09503,985.1847,427.08347,891.7657,417.08493,964.3145,489.07452,868.9079,468.07755,969.28357,489.07452,920.5865,485.07507,969.28357,574.0622,908.66064,570.0628,971.27124,662.0495,908.66064,667.04877
6.8,408,6,413.6368,293.5818,547.37756,658.1427,532.90564,325.04388,533.9037,319.05112,521.9269,315.0559,532.90564,327.04147,496.97525,325.04388,527.9153,370.98856,464.0391,365.99457,542.8863,441.90314,461.04492,428.9188,546.87854,502.82977,486.9946,482.85382,480.00815,456.8851,442.08167,461.8791,486.9946,547.77563,441.08362,549.7732,475.01782,634.67096,433.0991,637.66736
6.8,408,7,534.73035,302.42938,708.08044,748.3194,636.8475,365.91373,651.7915,352.91693,629.87366,356.91595,658.7653,350.91742,610.94464,341.91965,657.76904,384.90903,578.0679,373.91174,667.7317,452.89227,550.1724,444.89426,693.6346,514.87695,555.15375,508.87845,624.89233,510.87796,575.0791,511.87772,622.8998,597.8565,580.0604,610.85333,608.9521,692.83307,586.03796,707.8294
6.83333333333,410,1,1431.5515,255.68909,1565.8679,662.1496,1465.8768,306.12216,1474.8313,299.13144,1457.9174,297.13406,1493.735,291.14203,1454.9325,293.13937,1528.5579,329.09164,1452.9426,335.0837,1551.4413,383.02008,1441.9983,384.01877,1501.6946,436.9485,1460.9021,341.07574,1516.6185,459.918,1460.9021,463.91272,1524.578,545.804,1471.8464,545.804,1532.5376,627.6953,1476.8212,624.6993
6.83333333333,410,2,854.4759,254.24525,1001.49005,692.1121,914.5729,290.73416,924.5063,282.7366,912.58624,283.7363,949.3398,292.73355,911.5929,292.73355,976.1599,347.71683,908.61285,345.71744,987.0867,429.69193,896.6928,412.69708,967.21985,486.6746,875.8327,465.68097,964.23987,486.6746,920.53296,486.6746,968.2132,575.6475,908.61285,566.65027,970.1999,662.6211,907.6195,665.6202
