frame_timecode,frame_id,figure_index,fig_box_min_x,fig_box_min_y,fig_box_max_x,fig_box_max_y,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
207.999458333,4987,1,837.7279,77.66565,1454.3539,1079.0,968.1488,239.05836,999.13,215.07431,948.16095,204.08162,1027.113,215.07431,903.1882,185.09424,1068.0881,294.02182,858.21545,345.98727,1203.0063,362.97598,865.21124,523.869,1355.9136,418.93878,869.2088,683.76276,1058.0942,649.78534,934.16943,649.78534,1115.0597,942.5907,951.1591,948.58673,1009.12396,1076.5017,946.1621,940.59204
208.041166667,4988,1,814.8904,86.45206,1438.7085,1071.2874,969.34534,242.92589,997.33716,221.9294,951.3506,209.93141,1027.3285,223.92906,906.3637,188.93492,1062.3182,301.91602,869.3745,335.91034,1192.2804,369.90466,871.3739,523.8789,1340.2372,412.89746,890.36835,656.8567,1051.3214,628.8613,938.3544,639.8595,1104.306,924.8119,959.34827,930.81085,1002.33575,1068.7878,960.34796,952.8072
208.082875,4989,1,833.1866,97.99658,1424.3955,1046.5375,971.5015,249.4233,1000.46277,229.43297,951.52826,218.4383,1031.4214,229.43297,908.5857,203.44554,1054.3906,317.3904,871.63513,336.3812,1162.2463,368.36572,865.6431,517.29364,1311.0471,398.35123,896.60175,651.2288,1046.4012,613.2472,935.5496,622.24286,1097.3331,896.1103,946.5349,775.1688,1094.3372,889.1137,969.5042,939.0895
208.124583333,4990,1,829.6981,111.91043,1375.288,1072.4869,973.09033,258.3459,997.07227,237.35513,956.1031,230.35822,1023.05273,243.35248,915.1339,209.36746,1044.037,320.31854,870.1677,335.31195,1139.9648,368.2974,859.17596,488.24454,1276.8619,391.28726,887.1549,628.18286,1037.0422,613.18945,934.1196,629.1824,1092.001,881.07135,959.1008,885.0696,977.08734,1053.9951,976.0881,915.05634
208.166291667,4991,1,810.3787,126.02841,1344.3638,1034.1084,971.8742,265.3872,994.87354,245.40746,953.8747,238.41455,1017.8729,250.4024,908.876,213.43985,1028.8726,316.3356,862.87726,337.31433,1115.8701,363.28802,848.8776,498.1514,1232.867,389.26172,856.87744,625.0228,1032.8724,614.034,926.8755,628.01984,1081.8711,858.786,961.87445,871.7728,1046.8721,996.6463,1019.87286,966.6767
208.208,4992,1,798.27637,135.22702,1317.1887,1024.4677,965.7481,273.60886,991.7437,251.62762,952.7503,245.63274,1011.7403,248.63017,912.757,218.65578,1021.73865,308.57898,861.7656,341.5508,1103.7247,364.5312,843.7687,498.41687,1215.7058,403.49792,843.7687,627.3068,1027.7377,595.3341,923.7552,614.3179,1078.729,848.1182,945.75146,796.1626,1020.7388,955.0269,981.74536,915.0611
208.249708333,4993,1,780.8781,136.19388,1286.7986,1050.899,965.3491,273.64957,988.3455,254.6557,951.3513,249.65732,1008.34235,254.6557,914.3571,233.66246,1023.34,327.63217,853.3667,349.6251,1101.3278,380.6151,826.371,501.57614,1195.313,411.60513,827.3708,613.54004,1025.3397,597.5452,926.3552,626.5358,1062.3339,840.4669,961.34973,852.4631,953.351,1004.41406,953.351,1002.41473
208.291416667,4994,1,801.6941,145.45206,1230.8871,1067.3367,963.8891,278.93536,985.84784,262.93735,947.9191,258.93787,1007.8065,263.93723,907.9942,241.93999,1002.8159,340.9276,854.0956,358.92535,1068.692,390.92136,822.15564,490.90884,1163.5138,434.91583,824.15186,605.8945,1022.7784,603.8947,922.96606,607.89417,1054.7184,822.8673,954.906,851.86365,938.93604,999.84515,937.9379,1001.8449
208.333125,4995,1,797.2837,165.55688,1203.4261,1048.3372,963.43286,291.02567,983.39075,275.02963,948.4645,266.03186,1000.3549,276.0294,906.553,247.0366,991.3739,368.0065,847.6773,371.00574,1059.2306,437.98907,818.7384,504.9724,1161.0157,462.98285,823.72784,607.9468,1015.3233,604.9475,920.5235,619.9438,1052.2454,824.89276,955.4497,839.88904,936.48975,982.85345,934.49396,985.8527
208.374833333,4996,1,787.938,166.06705,1198.9126,1035.7672,964.42706,304.51932,985.4258,288.52484,951.4279,276.52896,999.4249,291.5238,913.43024,262.53378,985.4258,372.49588,847.4343,371.49625,1038.4225,486.4566,819.43604,496.45316,1146.4159,491.4549,839.4348,569.42804,1016.4239,604.41595,928.4293,618.41113,1058.4213,818.3422,971.42664,832.3374,933.429,971.2895,932.4291,974.28845
208.416541667,4997,1,791.26953,195.66968,1185.6963,1025.8705,972.5061,314.05573,992.4771,299.07013,959.525,291.07782,1008.45386,301.0682,921.58014,273.09515,990.48,398.97397,848.6861,376.99512,1033.4176,507.86914,805.7485,503.873,1136.2681,526.8509,825.7195,566.8124,1015.4437,609.77106,931.5656,625.7557,1059.3799,805.5825,985.48724,829.55945,930.5671,953.4402,929.56854,962.4316
208.45825,4998,1,771.04004,212.57205,1159.0048,1014.2312,978.5212,325.02423,998.51935,312.02975,967.52216,301.03445,1007.51855,318.02722,930.5255,286.0408,993.51984,422.9826,854.5325,375.003,1026.5168,528.93756,791.53815,484.95624,1111.509,554.9265,825.5351,557.92523,1012.51807,616.90015,930.5255,629.8946,1060.5137,799.8224,985.52057,814.816,932.5253,939.7629,929.52563,942.7616
208.499958333,4999,1,753.6148,225.21689,1164.5319,989.235,983.0685,335.57504,1003.06445,321.59302,972.0707,316.59943,1011.06287,332.5789,932.0788,297.62384,988.0675,429.4544,863.0927,375.5237,1020.06104,533.3209,776.1103,467.4056,1106.0437,568.276,813.1028,537.3158,1009.06323,620.2092,929.0794,631.1951,1054.0542,799.9782,985.0681,809.96533,929.0794,920.8229,928.0796,933.8062
208.541666667,5000,1,750.4382,242.0246,1156.912,965.79535,988.6298,347.49118,1004.60913,334.4953,975.64667,328.49722,1012.5988,344.49216,938.69446,307.50385,981.63885,434.46365,871.78107,372.48328,1018.59106,534.432,769.91296,446.45984,1099.4863,580.4174,815.8535,521.4361,1002.61176,615.4063,932.7022,629.4019,1046.5548,790.35095,991.626,800.3478,940.6919,901.3158,932.7022,913.312
208.583375,5001,1,761.47217,248.82349,1160.3652,969.4552,990.91064,353.2701,1005.9066,340.27673,980.9133,334.27982,1010.90533,351.27112,939.9243,322.28595,981.9131,439.22617,869.9431,372.2604,1012.9048,529.1802,769.9699,417.23743,1085.8853,572.15826,817.95703,486.20218,989.91095,610.13885,930.92676,622.1327,1039.8976,777.0535,1004.9069,779.0525,903.93396,826.0285,937.92487,904.98816
208.625083333,5002,1,752.276,265.73767,1157.4963,955.48486,992.31415,361.20267,1006.2873,350.20673,982.3334,342.20966,1018.2642,351.20633,940.414,329.21442,977.34296,437.17484,884.52155,375.19754,1020.2604,523.1433,765.75006,394.19058,1109.0895,563.12866,817.6502,459.16678,983.3314,586.12024,925.4428,615.1096,1035.2316,770.05286,1021.2585,770.05286,942.41016,893.00775,895.5004,804.04034
208.666791667,5003,1,758.10834,258.12796,1144.4382,956.03906,993.20056,358.61517,1007.17633,345.61682,984.2161,342.6172,1013.16595,355.61554,944.2854,328.619,981.2213,430.606,893.3737,377.61273,1034.1295,517.5949,771.58496,363.61453,1105.0066,551.5906,823.49493,421.60715,974.23346,593.58527,921.32526,609.5832,1033.1313,756.5645,1021.1521,756.5645,901.35986,792.55994,893.3737,793.55975
208.7085,5004,1,778.2074,252.77899,1128.2206,913.1546,991.1072,359.17838,1004.0706,347.18973,983.12964,339.1973,1011.0509,349.18784,938.25616,331.20483,984.12683,408.1321,883.41077,385.15384,1033.9862,499.04614,790.67224,359.17838,1096.8092,546.0018,905.34894,419.1217,958.19995,581.9677,901.36017,594.95544,1023.0172,748.81,1017.03406,743.8147,945.2365,856.70795,890.3911,793.76746
208.750208333,5005,1,786.1944,271.86523,1127.6522,926.83276,986.3765,363.3607,999.35596,352.36124,975.394,345.3616,1009.3401,351.3613,937.4542,332.36224,993.3654,402.35876,881.543,387.3595,1025.3147,482.3548,808.65875,402.35876,1090.2117,550.35144,882.54144,401.35883,939.45105,588.34955,889.53033,590.3494,1011.3369,742.3419,1008.3417,741.342,889.53033,812.33844,938.45264,857.3362
208.791916667,5006,1,819.7435,268.41452,1087.3188,908.1317,981.986,368.87012,995.96387,357.87497,972.0019,349.8785,1004.9496,358.87454,935.0605,346.87982,996.9623,414.8498,883.1429,414.8498,1025.9163,493.81488,866.16986,467.82635,1077.8339,570.7808,930.0684,448.83475,936.0589,586.77374,881.14606,586.77374,1002.95276,736.70746,996.9623,737.70703,873.15875,851.6567,934.0621,860.6527
208.833625,5007,1,821.6965,284.08972,1082.6221,918.47473,980.1513,366.50983,994.1473,355.52048,970.1541,351.52435,1002.145,361.51465,934.1644,341.53403,994.1473,423.45462,887.1778,424.45364,1019.14014,520.36066,898.1747,521.3597,1063.1276,591.29193,937.1636,511.3694,937.1636,591.29193,878.18036,577.3055,994.1473,737.1505,951.15955,718.1689,938.16327,852.0391,873.18176,877.0149
208.875333333,5008,1,817.55914,287.49182,1065.4739,922.3025,976.00464,367.96783,987.00085,356.9711,965.0084,352.9723,994.9981,363.96902,928.0212,344.97467,987.00085,430.94904,888.0349,430.94904,995.9978,524.921,914.02594,537.9171,1040.9823,616.89355,938.0177,557.9112,935.01874,592.90076,874.03973,581.904,989.9998,733.8587,940.017,729.85986,936.01843,836.828,853.04694,883.81396
208.917041667,5009,1,826.71124,290.94592,1034.0283,933.4597,971.7335,373.38354,984.69086,362.39185,960.76965,358.3949,991.66785,368.38733,922.8944,349.4017,979.7073,436.3359,886.01587,430.34045,976.7171,532.2633,906.94696,552.24817,1000.6383,608.2059,951.7992,637.1839,941.83203,591.2187,883.02576,590.2195,991.66785,739.1068,948.809,736.1091,940.8353,833.0357,859.10455,875.00397
208.95875,5010,1,819.9779,300.51956,1025.276,922.43994,966.97534,378.00964,977.93787,367.01105,956.0128,362.0117,986.90717,370.01068,921.1321,354.01273,970.9617,436.00223,879.27515,432.00275,962.98895,533.9897,881.2684,535.98944,967.9719,622.9783,927.11163,633.97687,944.0537,599.98126,884.2581,609.98,984.914,743.9628,980.9276,744.9627,938.07416,831.95154,861.3365,866.9471
209.000458333,5011,1,822.6524,300.66794,1038.5735,913.907,959.10254,389.05826,971.09814,379.07065,950.10583,375.0756,977.09595,385.0632,915.1186,363.09048,957.1033,433.00372,869.13544,430.00745,946.1073,522.89215,866.13654,538.8723,968.09924,598.798,936.11096,615.7769,942.10876,580.82025,892.127,605.7893,988.0919,735.6282,967.0996,737.6257,941.10913,826.5154,865.1369,859.4745
209.042166667,5012,1,820.9963,309.7301,1032.8213,900.16797,953.3869,404.14023,964.3778,396.14783,947.39185,387.15637,969.3737,395.14877,912.4208,366.17636,949.3902,428.1174,863.4612,425.12024,948.39105,521.02893,862.46204,535.0156,981.3638,571.9804,950.3894,585.9671,941.3968,569.9823,905.4265,594.95856,994.3531,720.8387,956.38446,732.8273,941.3968,816.7474,871.4546,848.7169
209.083875,5013,1,823.11017,314.95798,1030.1199,889.141,954.9793,405.32938,963.93646,396.34216,949.0079,387.35495,966.9222,388.35355,908.2031,366.3848,937.065,426.29953,857.4459,420.30807,950.99835,510.18018,869.3888,528.1546,984.8365,559.11053,950.99835,570.0949,949.0079,583.0765,913.1793,590.0665,994.7889,704.90314,950.0031,717.88464,950.0031,801.76526,875.3602,840.70984
209.125583333,5014,1,826.48126,310.0197,1031.5142,880.90643,953.3827,402.50137,958.3592,395.50275,951.3921,393.50314,911.5799,360.5097,913.5705,361.5095,928.50006,419.498,854.8475,421.4976,947.4109,502.48154,877.7395,524.4772,984.2372,549.4722,955.3733,563.4694,950.3968,564.46924,918.547,583.46545,998.17145,687.4448,943.4296,717.4389,952.3874,796.4232,881.7207,833.4159
209.167291667,5015,1,833.8477,311.71295,1044.4849,865.1584,950.1474,392.1324,962.1267,373.1514,957.1353,369.1554,909.2179,351.1734,912.2127,353.17142,928.1852,419.10535,856.309,414.11035,946.15424,499.02527,883.2626,518.0062,984.0889,528.99524,961.1285,561.9622,946.15424,558.9652,913.211,570.9532,1006.0511,675.8481,946.15424,709.814,958.1336,784.73895,882.2643,825.69794
209.209,5016,1,833.6683,303.80466,1038.8855,845.1532,949.7256,390.20068,958.6914,383.2091,949.7256,380.2127,914.8586,343.25717,913.86237,344.25598,929.8016,409.17786,864.05237,409.17786,944.74457,495.07446,891.946,506.06125,1024.4406,535.02637,932.79016,546.0132,938.7674,561.99396,906.889,574.97833,1016.471,651.88574,947.7332,709.81604,968.6534,771.7415,884.9726,817.6862
209.250708333,5017,1,839.42706,282.48846,1058.7076,864.13837,963.51996,377.93103,972.4905,368.93643,960.5297,366.93762,922.654,333.9575,923.65076,334.95688,942.5886,398.9184,878.7979,405.91418,945.5788,498.85825,905.7096,520.845,981.46106,562.81976,961.5265,569.81555,924.64746,561.8203,889.7619,564.81854,1019.3368,625.78186,949.56573,701.73615,991.42834,751.70605,889.7619,814.66815
209.292416667,5018,1,835.4861,292.8736,1060.8271,853.14056,983.5531,362.28278,989.53564,352.29584,973.5823,345.305,930.70764,336.31674,933.6989,340.31152,957.6289,403.22922,908.7718,412.21744,943.66974,501.10117,903.7864,501.10117,968.59686,563.02014,955.63477,578.00055,915.7514,551.0358,874.8709,552.03455,1021.4423,599.9718,948.65515,688.8555,1007.48315,724.8085,892.8184,811.69476
209.334125,5019,1,832.18286,308.20706,1076.1171,843.8937,997.63824,375.6676,1000.63745,364.67404,984.6417,365.67346,938.6541,366.67285,941.6533,367.67227,963.6474,417.64304,928.65686,414.6448,946.652,516.58514,910.6617,508.58984,954.64984,576.5501,940.6536,586.54425,929.65656,537.5729,871.6722,544.5688,1028.6299,566.55597,940.6536,689.484,1012.6342,700.4776,888.6676,812.4121
209.375833333,5020,1,833.632,331.04608,1074.756,834.2563,1010.4895,384.46225,1015.4714,374.4779,998.5329,371.4826,957.68134,376.4748,958.67773,376.4748,964.656,438.37762,923.8044,426.39642,944.7284,520.24915,917.8261,519.2507,963.6596,589.141,940.74286,593.1347,911.84784,539.21936,875.97815,545.20996,1030.4171,556.1927,937.7537,691.9796,1001.52203,689.9827,893.913,807.7978
209.417541667,5021,1,832.90295,322.07043,1079.6178,828.5381,1013.1946,413.47437,1023.18304,403.48486,1013.1946,398.4901,961.2546,378.5111,963.2523,382.5069,946.2719,413.47437,912.31116,419.46805,943.2754,513.3694,912.31116,510.3725,1036.168,357.53317,951.2662,593.28534,933.2869,529.35254,875.3539,539.34204,1035.1692,557.3232,947.27075,686.1877,979.2338,677.19714,900.325,801.06696
209.45925,5022,1,835.85144,328.23053,1077.2185,819.07904,1016.8767,407.706,1029.8428,401.70786,1011.88983,390.71124,1037.8218,405.70663,972.9918,372.7168,944.0677,407.706,904.1723,413.70416,949.05457,510.67422,913.14874,503.6764,961.0232,565.6573,958.03107,581.65234,936.08856,527.669,889.2115,545.66345,1037.8218,564.6576,956.03625,680.62177,976.9814,653.6301,909.1592,791.5875
209.500958333,5023,1,835.97754,331.81747,1062.7113,823.4166,981.3069,420.24536,1001.28345,410.2535,989.2975,402.26004,960.33154,366.28937,957.335,373.28366,941.3538,417.2478,908.3925,409.25433,952.3409,505.17612,918.3808,499.181,970.31976,569.12396,960.33154,575.1191,936.3597,540.1476,889.4148,542.146,1035.2435,571.1224,962.32916,687.02783,919.3796,665.0458,917.38196,789.9439
209.542666667,5024,1,844.9303,315.6934,1060.5918,819.87756,988.20544,413.0359,1001.18506,405.0488,988.20544,398.06012,960.24927,370.10535,959.25085,376.09564,955.25714,426.01486,906.3339,406.04718,957.25397,503.88885,918.3151,496.90018,975.22577,568.7839,956.25555,583.75964,937.28534,541.82745,900.3433,550.8129,1034.1333,592.74506,964.24304,685.59485,931.29474,684.59644,926.30255,784.4349
209.584375,5025,1,853.5082,303.12247,1053.9521,816.07043,978.661,412.61136,988.63336,402.61237,978.661,400.61258,964.6997,351.61755,960.7108,358.61685,953.73016,416.61096,907.8574,407.61188,954.7274,496.60284,921.81866,513.60114,978.661,574.595,953.73016,585.5938,931.791,542.5982,895.8906,552.59717,1017.5531,607.5916,967.6914,691.58307,894.8934,679.5843,928.7993,781.574
209.626083333,5026,1,852.67053,302.02515,1051.1299,827.3473,983.8133,402.39563,991.7915,396.40335,979.82416,387.41495,950.9029,356.45493,954.892,358.45233,955.88934,416.3776,903.0333,411.38403,959.8785,497.2732,915.998,515.25,976.8323,566.18427,958.88116,590.1534,930.9573,555.1985,899.0442,562.18945,1005.7535,649.07733,968.854,694.01935,935.94366,779.9085,933.9491,782.9046
209.667791667,5027,1,842.3975,304.8227,1040.8088,825.1419,974.50555,399.19922,985.473,388.2136,976.49963,383.22012,947.58545,351.26193,948.58246,352.26062,952.5706,409.18613,897.73334,407.18875,959.5499,490.0803,906.7067,519.0424,979.4908,556.99274,940.60614,573.9705,935.6209,562.9849,899.7274,564.9823,978.4937,684.8255,970.5174,686.8229,866.8251,714.7863,933.62683,786.6922
209.7095,5028,1,822.2584,299.85187,1046.3694,836.2144,975.1519,386.24918,986.10846,377.25986,973.1598,369.26938,987.1045,377.25986,938.2981,348.29428,952.2428,408.22308,885.5075,403.229,962.20325,484.13284,881.5233,512.0996,997.065,546.05927,963.19934,561.04144,924.3534,558.045,902.44037,562.0403,945.27045,684.8942,974.1559,690.88715,939.2941,781.7791,939.2941,786.7732
209.751208333,5029,1,789.25024,281.43274,1054.7812,852.6118,969.432,379.79138,982.40906,369.80573,968.4338,364.8129,989.3967,363.81433,937.4884,334.85596,960.4479,394.76984,879.5907,390.7756,973.4249,473.65646,859.6259,495.6249,1015.3509,524.58325,937.4884,538.5632,919.52014,556.53735,892.56775,556.53735,914.529,698.33356,979.41437,686.35077,941.4814,773.22595,941.4814,774.2245
209.792916667,5030,1,757.391,272.6006,1064.2549,844.3135,970.7963,372.05063,978.7928,363.05518,964.799,358.05768,989.7879,355.05917,933.81274,330.07172,960.8008,386.0436,882.8353,375.04913,978.7928,458.00748,846.8513,484.99393,1021.77374,494.9889,921.81805,528.97186,908.82385,550.9608,889.8323,556.95776,898.82825,700.8855,986.78925,679.89606,948.8061,772.84937,947.8065,772.84937
209.834625,5031,1,747.3833,265.07672,1094.49,847.74567,977.2916,367.51852,988.26337,357.5242,972.30444,353.52646,995.2454,350.52817,939.38916,326.5418,960.33527,381.51056,883.5329,369.5174,988.26337,460.4657,843.63556,481.45377,1057.0863,503.44128,920.4379,535.4231,894.5047,554.41235,876.5509,548.4157,889.5175,703.3277,995.2454,671.3459,778.8024,805.2698,941.38403,772.2885
209.876333333,5032,1,760.7172,257.96576,1110.1748,856.805,990.86,355.43958,998.8476,347.44174,980.8755,344.44254,1003.83984,345.44226,943.93286,321.44873,962.9034,387.431,887.0212,364.43716,997.8491,459.41168,846.0847,482.40552,1067.7407,495.402,905.99176,536.391,884.0258,549.3875,867.0522,535.3913,890.01654,697.3478,998.8476,663.35693,785.17926,804.3191,917.97314,769.3285
209.918041667,5033,1,771.65,243.8107,1109.6158,855.4418,994.1275,350.2465,1006.1263,339.25314,987.12823,333.25674,948.13214,309.2712,948.13214,310.2706,965.13043,378.2296,898.1372,362.23926,999.127,451.1856,856.1415,481.16754,1062.1206,488.16333,911.1359,547.12775,891.13794,539.13257,869.14014,539.13257,891.13794,691.04095,1001.12683,660.05963,789.14825,808.96985,901.1369,758.99994
209.95975,5034,1,761.3887,240.39526,1115.6307,866.3939,1000.3773,339.89505,1013.34955,328.89508,995.388,319.89508,1020.33466,328.89508,955.4734,302.89514,964.45416,373.895,900.5908,353.89502,994.39014,448.8948,863.66986,477.89474,1071.2257,482.89474,913.56305,551.8946,884.625,541.8946,869.65704,532.89465,888.61646,689.8943,989.4008,661.89435,785.83636,810.89404,886.6207,786.8941
210.001458333,5035,1,762.01263,227.07236,1109.7737,934.7814,1008.3434,329.5302,1022.33374,316.53558,1003.3468,312.5372,1018.3365,325.53186,959.377,289.54666,961.3757,363.51627,905.4141,349.522,985.3592,441.4842,871.43744,481.46774,1065.3042,463.47516,922.4024,560.4353,904.4148,533.44635,872.43677,540.4435,904.4148,694.3802,970.36945,692.38104,789.4938,808.3333,866.44086,859.3124
210.043166667,5036,1,770.7357,212.86035,1102.8011,927.98096,1013.5523,317.232,1025.5187,303.2492,1006.57196,300.25287,960.70105,278.2799,960.70105,279.2787,960.70105,353.18777,900.86945,340.20377,977.6534,415.11163,875.93964,480.0318,1060.4204,430.0932,930.7853,558.93475,906.8526,545.95074,870.9537,545.95074,912.8358,708.75055,943.7488,710.7481,800.15295,809.62646,841.03784,876.5442
210.084875,5037,1,796.9895,179.29114,1129.6056,945.44556,1012.241,302.655,1027.2238,289.6693,1003.2514,277.68256,1039.21,288.6704,963.29755,260.7013,969.29065,353.59875,901.369,330.6241,985.27216,387.56128,867.4082,465.47528,1075.1685,386.56238,947.316,548.3838,918.3494,536.39703,864.4117,534.39923,945.3183,708.2074,945.3183,705.2107,815.4682,780.128,843.4359,880.01776
210.126583333,5038,1,787.89886,170.38919,1138.2583,921.27673,1011.98914,282.87234,1025.9636,268.87445,999.0129,263.87518,1032.9508,275.87338,957.08954,251.87698,980.04755,332.86487,896.20087,302.86935,994.02203,367.85962,858.2702,447.84766,1081.8615,364.86008,943.11505,520.83673,926.1461,522.8364,857.27203,515.83746,970.0658,716.8074,927.1443,696.81036,832.3176,749.8024,837.30853,892.781
210.168291667,5039,1,790.4816,140.58524,1152.5896,964.4833,1005.4521,263.0701,1023.40784,247.07207,994.47906,243.07256,1037.3734,254.0712,952.5823,229.0743,990.48895,319.06317,893.7273,282.06775,1012.4349,346.0598,849.8354,417.05103,1102.2137,347.0597,933.62897,482.043,926.6462,511.0394,854.8231,497.04114,978.51843,710.0148,894.72485,687.01764,860.8084,746.0104,841.8551,888.9927
210.21,5040,1,789.8933,127.81073,1161.526,961.5522,1007.1785,244.27461,1022.16376,229.27927,989.19635,221.28174,1035.1509,231.27864,947.2378,207.28609,996.1894,305.2557,893.29114,266.2678,1029.1569,335.2464,855.3286,405.2247,1103.0837,337.2458,943.24176,472.20392,931.2536,505.1937,855.3286,499.19556,995.19037,693.13544,868.3158,678.1401,875.3089,769.1119,824.35925,872.07996
210.251708333,5041,1,765.95264,103.745575,1160.3168,1001.90186,998.07837,230.12685,1014.0526,215.14093,984.1009,211.14468,1029.0284,216.13998,943.1669,197.15782,1005.0671,294.06677,888.25543,260.0987,1054.9866,323.03958,852.3134,404.96262,1110.8965,328.03488,951.154,472.89877,941.1701,507.86594,856.30695,502.87064,1007.06384,683.70074,837.3375,682.7017,898.2393,805.58624,799.3987,901.49615
210.293416667,5042,1,734.8303,95.367035,1172.4364,1020.62256,991.0996,222.76453,1008.08435,206.77739,976.1131,197.78462,1024.07,209.77498,931.1536,183.79588,1006.0861,290.70984,874.20483,257.7364,1056.0411,323.68332,836.239,407.61578,1124.9791,321.68494,947.1392,474.56192,953.1338,524.5217,852.2247,512.5314,1007.08527,707.3746,805.2669,709.373,930.1545,902.2178,745.32086,921.2025
210.335125,5043,1,678.81775,92.901886,1191.8242,1056.0043,978.7369,214.28876,998.69824,197.30458,960.7717,194.30739,1018.6596,199.30272,918.8529,181.31949,1008.6789,280.2273,859.9669,262.24408,1055.588,331.1798,800.0829,401.11465,1139.4257,319.191,908.8722,463.05692,962.7678,544.9806,853.9785,536.98804,990.7137,786.75525,789.1042,761.7785,964.764,1019.5383,692.2916,1002.55414
210.376833333,5044,1,655.2129,72.67667,1236.296,1059.5519,964.22534,208.15953,985.19226,191.16168,947.2521,185.16245,999.17017,194.1613,906.3167,178.16333,1006.1592,270.1517,841.41907,263.1526,1066.0646,348.14185,770.53094,402.135,1163.9103,338.1431,863.38446,465.12704,971.2143,569.1139,853.4002,551.11615,985.19226,794.08545,791.49786,772.08826,957.2363,1023.0565,687.6617,989.0608
210.418541667,5045,1,671.7528,65.012024,1302.2589,1079.0,952.03326,194.51048,974.01605,176.5107,932.0489,173.51074,995.99884,176.5107,890.0818,160.5109,1012.98553,268.5096,827.1311,264.50964,1074.937,372.50836,752.1898,407.50797,1198.84,389.50818,783.1655,484.50705,979.01215,553.5062,860.1053,549.5063,991.00275,810.5032,816.1397,776.5036,953.0325,1047.5004,719.21564,1007.50085
210.46025,5046,1,668.98987,46.81421,1250.3143,1076.5331,939.1759,187.27586,965.1457,162.28268,919.1991,159.28351,991.11554,163.28241,877.24786,151.28569,1025.076,270.2532,810.3256,265.25458,1092.9972,384.2221,742.40454,398.21826,1205.866,468.19916,712.4394,511.18744,991.11554,559.1743,858.2699,559.1743,1019.083,833.09955,845.285,785.1127,968.1422,1048.0409,762.38135,994.0556
210.501958333,5047,1,663.86865,28.453674,1256.3917,1075.4114,930.1543,170.94792,959.131,143.94902,907.1728,141.9491,989.1069,143.94902,866.2058,139.94917,1045.0619,271.94385,801.25806,267.944,1128.9943,423.9377,723.3208,420.93784,1202.9348,572.9317,675.3594,564.932,1000.098,555.9324,864.2074,555.9324,1034.0707,836.921,874.19934,832.9212,989.1069,1052.9124,821.242,1048.9125
210.543666667,5048,1,700.1255,14.611389,1197.441,1079.0,931.3073,154.03131,957.27155,130.04509,906.3417,130.04509,989.2276,126.047386,868.3939,128.04623,1047.1478,264.9676,814.46814,249.97621,1106.0668,431.87173,732.5808,409.88437,1153.0022,603.773,701.6234,502.831,1011.1973,583.7845,873.387,566.79425,1053.1396,865.6226,903.34576,850.6312,995.21936,1057.5125,886.36914,1056.5131
210.585375,5049,1,641.5451,0.0,1140.8789,1079.0,942.6434,139.5,969.6074,115.5,917.6767,113.5,996.5714,115.5,871.738,114.5,1051.4982,253.5,818.8086,248.5,1075.4662,406.5,738.9152,405.5,1078.4622,558.5,659.0218,583.5,1017.54346,595.5,873.73535,593.5,1057.4901,886.5,920.67267,863.5,1034.5208,1056.5,934.65405,1058.5
210.627083333,5050,1,652.9558,1.6195679,1118.5834,1070.4194,951.2172,132.09512,977.1965,98.101494,920.242,98.101494,1010.1701,99.10131,876.27716,98.101494,1070.1221,237.07547,833.3115,232.0764,1083.1117,409.04324,751.3771,381.0485,1043.1437,514.02356,668.4434,516.0232,1028.1556,594.0086,883.2716,591.00916,1062.1285,895.952,978.1957,860.9586,1054.1349,1048.9233,980.19403,1066.92
210.668791667,5051,1,595.1108,0.0,1146.6973,1079.0,957.33923,117.5,987.3168,93.5,926.3624,91.5,1018.2935,94.5,879.39764,85.5,1075.2509,230.5,831.4336,225.5,1096.2351,439.5,743.4995,380.5,1076.2501,447.5,664.5587,507.5,1026.2876,562.5,881.3962,562.5,1070.2545,825.5,1004.304,770.5,1060.2621,1052.5,1007.30176,1056.5
210.7105,5052,1,639.37476,0.0,1187.2465,1079.0,962.799,113.5,994.7915,80.5,931.8063,79.5,1031.7828,80.5,881.818,78.5,1089.7693,225.5,828.8304,214.5,1119.7622,486.5,727.85406,384.5,1090.769,406.5,651.8718,533.5,1037.7815,575.5,894.81494,574.5,1097.7675,767.5,999.79034,745.5,1111.7642,950.5,994.7915,1040.5
210.752208333,5053,1,594.5559,0.0,1229.1277,1079.0,974.7993,111.5,1008.77637,77.5,943.8202,76.5,1047.7501,80.5,889.8566,78.5,1093.7191,224.5,832.8951,214.5,1181.6597,440.5,719.97125,403.5,1175.6638,374.5,627.034,613.5,1055.7446,598.5,902.84784,594.5,1120.7008,791.5,956.81146,754.5,1160.6738,958.5,929.82965,1040.5
